-1.41838084e+00,3.80950757e+00,-1.93004811e+00,3.43775954e+00,-1.22294133e+00,4.41100853e+00,-1.73460860e+00,4.03926049e+00
-1.22294133e+00,3.20800662e+00,-5.90485799e-01,3.20800662e+00,-1.02750182e+00,3.80950757e+00,-3.95046292e-01,3.80950757e+00
-2.56250364e+00,3.43775954e+00,-1.93004811e+00,3.43775954e+00,-2.36706414e+00,2.83625858e+00,-1.73460860e+00,2.83625858e+00
-2.56250364e+00,3.43775954e+00,-1.93004811e+00,3.43775954e+00,-3.07417092e+00,3.80950757e+00,-2.44171539e+00,3.80950757e+00
-2.56250364e+00,3.43775954e+00,-2.36706414e+00,2.83625858e+00,-3.07417092e+00,3.80950757e+00,-2.87873141e+00,3.20800662e+00
-1.93004811e+00,3.43775954e+00,-2.44171539e+00,3.80950757e+00,-1.73460860e+00,4.03926049e+00,-2.24627588e+00,4.41100853e+00
-2.36706414e+00,2.83625858e+00,-2.87873141e+00,2.46451055e+00,-2.87873141e+00,3.20800662e+00,-3.39039868e+00,2.83625858e+00
-3.07417092e+00,3.80950757e+00,-2.44171539e+00,3.80950757e+00,-2.87873141e+00,4.41100853e+00,-2.24627588e+00,4.41100853e+00
-3.07417092e+00,3.80950757e+00,-2.87873141e+00,3.20800662e+00,-3.58583819e+00,3.43775954e+00,-3.39039868e+00,2.83625858e+00
3.42820114e+00,3.43775954e+00,3.62364065e+00,2.83625858e+00,2.91653387e+00,3.80950757e+00,3.11197337e+00,3.20800662e+00
3.62364065e+00,2.83625858e+00,3.11197337e+00,2.46451055e+00,3.11197337e+00,3.20800662e+00,2.60030610e+00,2.83625858e+00
2.28407833e+00,3.80950757e+00,2.91653387e+00,3.80950757e+00,1.77241106e+00,3.43775954e+00,2.40486659e+00,3.43775954e+00
2.28407833e+00,3.80950757e+00,1.77241106e+00,3.43775954e+00,1.77241106e+00,4.18125561e+00,1.26074379e+00,3.80950757e+00
2.91653387e+00,3.80950757e+00,3.11197337e+00,3.20800662e+00,2.40486659e+00,3.43775954e+00,2.60030610e+00,2.83625858e+00
1.77241106e+00,3.43775954e+00,2.40486659e+00,3.43775954e+00,1.96785057e+00,2.83625858e+00,2.60030610e+00,2.83625858e+00
4.32848748e-01,4.41100853e+00,1.06530428e+00,4.41100853e+00,6.28288256e-01,3.80950757e+00,1.26074379e+00,3.80950757e+00
4.32848748e-01,4.41100853e+00,6.28288256e-01,3.80950757e+00,-7.88185256e-02,4.78275656e+00,1.16620982e-01,4.18125561e+00
6.28288256e-01,3.80950757e+00,1.16620982e-01,3.43775954e+00,1.16620982e-01,4.18125561e+00,-3.95046292e-01,3.80950757e+00
-7.11274058e-01,4.78275656e+00,-7.88185256e-02,4.78275656e+00,-1.22294133e+00,4.41100853e+00,-5.90485799e-01,4.41100853e+00
-7.88185256e-02,4.78275656e+00,1.16620982e-01,4.18125561e+00,-5.90485799e-01,4.41100853e+00,-3.95046292e-01,3.80950757e+00
-1.22294133e+00,4.41100853e+00,-5.90485799e-01,4.41100853e+00,-1.02750182e+00,3.80950757e+00,-3.95046292e-01,3.80950757e+00
-1.22294133e+00,4.41100853e+00,-1.73460860e+00,4.03926049e+00,-1.73460860e+00,4.78275656e+00,-2.24627588e+00,4.41100853e+00
-2.36706414e+00,4.78275656e+00,-1.73460860e+00,4.78275656e+00,-2.87873141e+00,4.41100853e+00,-2.24627588e+00,4.41100853e+00
